n_cells	min	median	itr/sec	mem_alloc	gc/sec	n_itr	n_gc	total_time	method
1000	0.257245309068821	0.262917361047585	3.80347648407673	79016280	0	2	0	0.525834722095169	stats::prcomp()
1000	0.0162053449312225	0.016380270011723	61.0144747551889	1314808	0	5	0	0.0819477676413953	RSpectra::svds()
1000	0.142033012001775	0.142248669988476	7.02029464868474	14986984	2.34009821622825	3	1	0.427332491031848	irlba::prcomp_irlba()
1000	0.0413605448557064	0.0426179298665375	23.5643015104316	2826672	0	5	0	0.212185368523933	irlba::irlba()
1000	0.141668631928042	0.143423397501465	6.95707741147632	108909336	0	4	0	0.574954073876143	rsvd::rpca()
2000	1.2392634190619	1.2392634190619	0.806930943509155	320035288	0	1	0	1.2392634190619	stats::prcomp()
2000	0.0440450080204755	0.0447932330425829	20.1346076511507	4159904	0	5	0	0.248328653164208	RSpectra::svds()
2000	0.437131854007021	0.437131854007021	2.28763928053603	55879352	2.28763928053603	1	1	0.437131854007021	irlba::prcomp_irlba()
2000	0.101150152040645	0.10736274602823	9.40596273461902	7390648	0	5	0	0.531577696092427	irlba::irlba()
2000	0.432743098004721	0.434397243487183	2.30204039043242	307752648	0	2	0	0.868794486974366	rsvd::rpca()
4000	7.47294592019171	7.47294592019171	0.133816035962207	1547391016	0	1	0	7.47294592019171	stats::prcomp()
4000	0.216129114036448	0.216206010081805	4.55717079549296	19097448	0	3	0	0.658303174190223	RSpectra::svds()
4000	2.93094645801466	2.93094645801466	0.341186717097989	261060464	0.341186717097989	1	1	2.93094645801466	irlba::prcomp_irlba()
4000	0.321288854116574	0.326874280523043	3.05928015627251	27871248	0	2	0	0.653748561046086	irlba::irlba()
4000	2.27464090799913	2.27464090799913	0.439629831892737	1139087304	0	1	0	2.27464090799913	rsvd::rpca()
8000	13.7883708190639	13.7883708190639	0.0725248844205289	2954366392	0	1	0	13.7883708190639	stats::prcomp()
8000	0.393638507928699	0.407145346514881	2.45612533352006	37205032	0	2	0	0.814290693029761	RSpectra::svds()
8000	4.86135081609245	4.86135081609245	0.20570414229101	518750392	0.20570414229101	1	1	4.86135081609245	irlba::prcomp_irlba()
8000	0.566200886038132	0.566200886038132	1.76615760352705	52948168	0	1	0	0.566200886038132	irlba::irlba()
8000	5.07233205903322	5.07233205903322	0.197147976189595	2173620880	0	1	0	5.07233205903322	rsvd::rpca()
32000	37.9602955119917	37.9602955119917	0.0263433144160877	11114071824	0	1	0	37.9602955119917	stats::prcomp()
32000	2.23524446599185	2.23524446599185	0.447378358481369	147018088	0	1	0	2.23524446599185	RSpectra::svds()
32000	18.9742947639897	18.9742947639897	0.0527028810524144	2065558888	0.0527028810524144	1	1	18.9742947639897	irlba::prcomp_irlba()
32000	2.32037777092773	2.32037777092773	0.430964307850691	204807032	0	1	0	2.32037777092773	irlba::irlba()
32000	23.4861857100623	23.4861857100623	0.0425782207611331	8379150312	0	1	0	23.4861857100623	rsvd::rpca()
64000	65.5635363270994	65.5635363270994	0.0152523804544489	21994253136	0.0152523804544489	1	1	65.5635363270994	stats::prcomp()
64000	4.04288525914308	4.04288525914308	0.247348103124737	294392272	0	1	0	4.04288525914308	RSpectra::svds()
64000	46.6267188559286	46.6267188559286	0.0214469305268914	4129028816	0.0214469305268914	1	1	46.6267188559286	irlba::prcomp_irlba()
64000	4.39562922599725	4.39562922599725	0.227498714879239	408433656	0	1	0	4.39562922599725	irlba::irlba()
64000	43.634885754087	43.634885754087	0.0229174428377261	16653763624	0.0229174428377261	1	1	43.634885754087	rsvd::rpca()
123006	119.535000775941	119.535000775941	0.00836575056266929	42056095456	0.058560253938685	1	7	119.535000775941	stats::prcomp()
123006	10.0854485780001	10.0854485780001	0.0991527538181449	565254384	0	1	0	10.0854485780001	RSpectra::svds()
123006	103.600604824023	103.600604824023	0.00965245330081428	7932868472	0.00965245330081428	1	1	103.600604824023	irlba::prcomp_irlba()
123006	9.52426036808174	9.52426036808174	0.104995029677187	782844408	0	1	0	9.52426036808174	irlba::irlba()
123006	87.9747522649122	87.9747522649122	0.0113668975956735	31911101400	0.0341006927870204	1	3	87.9747522649122	rsvd::rpca()
