author	dept	date
Knevel, Rachel	Program in Medical and Population Genetics, Broad Institute of Harvard and MIT, Cambridge, MA 02142, USA.	2020 May 27
le Cessie, Saskia	Department of Clinical Epidemiology and Department of Biomedical Data Sciences, Leiden University Medical Center, 2333 ZA Leiden, Netherlands.	2020 May 27
Terao, Chikashi C	Department of Applied Genetics, School of Pharmaceutical Sciences, University of Shizuoka, Shizuoka 420-8527, Japan.	2020 May 27
Slowikowski, Kamil	Department of Biomedical Informatics, Harvard Medical School, Boston, MA 02115, USA.	2020 May 27
Cui, Jing	Division of Rheumatology, Immunology, and Allergy, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115, USA.	2020 May 27
Huizinga, Tom W J	Department of Rheumatology, Leiden University Medical Center, 2333 ZA Leiden, Netherlands.	2020 May 27
Costenbader, Karen H	Division of Rheumatology, Immunology, and Allergy, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115, USA.	2020 May 27
Liao, Katherine P	Massachusetts Veterans Epidemiology Research and Information Center (MAVERIC), VA Boston Healthcare System, Boston, MA 02130, USA.	2020 May 27
Karlson, Elizabeth W	Division of Rheumatology, Immunology, and Allergy, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115, USA.	2020 May 27
Raychaudhuri, Soumya	Centre for Genetics and Genomics Versus Arthritis and Centre for Musculoskeletal Research, Manchester M13 9PL, UK.	2020 May 27
Nguyen, Hung N	Division of Rheumatology, Inflammation, and Immunity, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115.	2020 Mar 10
Noss, Erika H	Division of Rheumatology, Inflammation, and Immunity, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115.	2020 Mar 10
Simmons, Daimon P	Department of Pathology, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115.	2020 Mar 10
Mizoguchi, Fumitaka	Department of Rheumatology, Graduate School of Medical and Dental Sciences, Tokyo Medical and Dental University, 113-8519 Tokyo, Japan.	2020 Mar 10
Watts, Gerald F M	Division of Rheumatology, Inflammation, and Immunity, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115.	2020 Mar 10
Gurish, Michael F	Division of Rheumatology, Inflammation, and Immunity, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115.	2020 Mar 10
Brenner, Michael B	Division of Rheumatology, Inflammation, and Immunity, Brigham and Women's Hospital, Harvard Medical School, Boston, MA 02115	2020 Mar 10
Korsunsky, Ilya	Program in Medical and Population Genetics, Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Dec
Millard, Nghia	Program in Medical and Population Genetics, Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Dec
Fan, Jean	Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA, USA.	2019 Dec
Zhang, Fan	Program in Medical and Population Genetics, Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Dec
Wei, Kevin	Divisions of Genetics and Rheumatology, Department of Medicine, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Dec
Baglaenko, Yuriy	Program in Medical and Population Genetics, Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Dec
Brenner, Michael	Divisions of Genetics and Rheumatology, Department of Medicine, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Dec
Loh, Po-Ru	Program in Medical and Population Genetics, Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Dec
Fonseka, Chamith Y	Division of Rheumatology, Immunology, Allergy, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Jul
Rao, Deepak A	Division of Rheumatology, Immunology, Allergy, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Jul
Kelly, Stephen	Department of Rheumatology, Barts Health NHS Trust, London, UK.	2019 Jul
Goodman, Susan M	Department of Medicine, Weill Cornell Medical College, New York, NY, USA.	2019 Jul
Tabechian, Darren	Division of Allergy, Immunology and Rheumatology, Department of Medicine, University of Rochester Medical Center, Rochester, NY, USA.	2019 Jul
Hughes, Laura B	Division of Clinical Immunology and Rheumatology, Department of Medicine, University of Alabama at Birmingham, Birmingham, AL, USA.	2019 Jul
Salomon-Escoto, Karen	Division of Rheumatology, Department of Medicine, University of Massachusetts Medical School, Worcester, MA, USA.	2019 Jul
Jonsson, A Helena	Division of Rheumatology, Immunology, Allergy, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Jul
Rangel-Moreno, Javier	Division of Allergy, Immunology and Rheumatology, Department of Medicine, University of Rochester Medical Center, Rochester, NY, USA.	2019 Jul
Meednu, Nida	Division of Allergy, Immunology and Rheumatology, Department of Medicine, University of Rochester Medical Center, Rochester, NY, USA.	2019 Jul
Rozo, Cristina	Arthritis and Tissue Degeneration, Hospital for Special Surgery, New York, NY, USA.	2019 Jul
Apruzzese, William	Division of Rheumatology, Immunology, Allergy, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Jul
Eisenhaure, Thomas M	Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Jul
Lieb, David J	Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Jul
Boyle, David L	Department of Medicine, Division of Rheumatology, Allergy and Immunology, University of California, San Diego, La Jolla, CA, USA.	2019 Jul
Mandelin, Arthur M 2nd	Division of Rheumatology, Department of Medicine, Northwestern University Feinberg School of Medicine, Chicago, IL, USA.	2019 Jul
Boyce, Brendan F	Department of Pathology and Laboratory Medicine, University of Rochester Medical Center, Rochester, NY, USA.	2019 Jul
DiCarlo, Edward	Department of Pathology and Laboratory Medicine, Hospital for Special Surgery, New York, NY, USA.	2019 Jul
Gravallese, Ellen M	Division of Rheumatology, Department of Medicine, University of Massachusetts Medical School, Worcester, MA, USA.	2019 Jul
Gregersen, Peter K	Feinstein Institute for Medical Research, Northwell Health, Manhasset, New York, NY, USA.	2019 Jul
Moreland, Larry	Division of Rheumatology and Clinical Immunology, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.	2019 Jul
Firestein, Gary S	Department of Medicine, Division of Rheumatology, Allergy and Immunology, University of California, San Diego, La Jolla, CA, USA.	2019 Jul
Hacohen, Nir	Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Jul
Nusbaum, Chad	Broad Institute of MIT and Harvard, Cambridge, MA, USA.	2019 Jul
Lederer, James A	Department of Surgery, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, USA.	2019 Jul
Perlman, Harris	Division of Rheumatology, Department of Medicine, Northwestern University Feinberg School of Medicine, Chicago, IL, USA.	2019 Jul
Pitzalis, Costantino	Centre for Experimental Medicine & Rheumatology, William Harvey Research Institute, Queen Mary University of London, London, UK.	2019 Jul
Filer, Andrew	University Hospitals Birmingham NHS Foundation Trust, Birmingham, UK.	2019 Jul
Holers, V Michael	Division of Rheumatology, University of Colorado School of Medicine, Aurora, CO, USA.	2019 Jul
Bykerk, Vivian P	Department of Medicine, Weill Cornell Medical College, New York, NY, USA.	2019 Jul
Donlin, Laura T	Arthritis and Tissue Degeneration, Hospital for Special Surgery, New York, NY, USA.	2019 Jul
Anolik, Jennifer H	Center for Musculoskeletal Research, University of Rochester Medical Center, Rochester, NY, USA.	2019 Jul
